Trip id,Starttime,Stoptime,Bikeid,Tripduration,From station id,From station name,To station id,To station name,Usertype
110327625,11/26/2020 9:58,11/27/2020 7:32,70182,77607,49801,Microsoft,49801,Microsoft,Customer
110330477,11/26/2020 10:47,11/26/2020 11:07,70176,1226,1043,S Millvale Ave & Centre Ave,1033,Ivy St & Walnut St   ,Customer
110330686,11/26/2020 10:50,11/26/2020 11:07,70243,984,1043,S Millvale Ave & Centre Ave,1033,Ivy St & Walnut St   ,Subscriber
110330847,11/26/2020 10:53,11/26/2020 11:34,70673,2432,1011,Fort Duquesne Blvd & 7th St,1001,Forbes Ave & Market Square,Customer
110331392,11/26/2020 11:03,11/26/2020 11:14,70122,666,1091,Semple St & Louisa St,1045,S 27th St & Sidney St. (Southside Works),Subscriber
110333032,11/26/2020 11:32,11/27/2020 17:16,70234,107040,49951,Butler St & 36th St,,BIKE 70234,Customer
110334477,11/26/2020 11:57,11/27/2020 10:42,70508,81856,49391,E Liberty Blvd & Negley Ave,1066,N Homewood Ave & Finance St (Homewood Station),Customer
110335351,11/26/2020 12:13,11/26/2020 12:40,70399,1598,1020,42nd & Penn Ave.,1001,Forbes Ave & Market Square,Subscriber
110336018,11/26/2020 12:25,11/26/2020 12:33,70347,486,1024,S Negley Ave & Baum Blvd,1028,Penn Ave & Putnam St (Bakery Square),Subscriber
110336365,11/26/2020 12:32,11/26/2020 12:46,70561,844,1024,S Negley Ave & Baum Blvd,1043,S Millvale Ave & Centre Ave,Customer
110336419,11/26/2020 12:33,11/26/2020 12:46,70037,774,1024,S Negley Ave & Baum Blvd,1043,S Millvale Ave & Centre Ave,Subscriber
110336666,11/26/2020 12:38,11/26/2020 14:34,70064,7002,1015,Federal St & E North Ave,1015,Federal St & E North Ave,Customer
110336710,11/26/2020 12:39,11/26/2020 14:35,70090,6961,1015,Federal St & E North Ave,1015,Federal St & E North Ave,Customer
110337232,11/26/2020 12:49,11/26/2020 13:02,70474,810,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
110338146,11/26/2020 13:09,11/27/2020 10:46,70176,77785,1033,Ivy St & Walnut St   ,1033,Ivy St & Walnut St   ,Customer
110338192,11/26/2020 13:11,11/26/2020 14:04,70638,3189,1033,Ivy St & Walnut St   ,1033,Ivy St & Walnut St   ,Subscriber
110338263,11/26/2020 13:12,11/26/2020 13:31,70648,1100,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1099,Forbes Ave & S Craig St,Customer
110338354,11/26/2020 13:14,11/27/2020 11:01,70441,78438,1048,S 18th St & Sidney St,1091,Semple St & Louisa St,Customer
110338765,11/26/2020 13:24,11/26/2020 13:25,70659,74,1015,Federal St & E North Ave,1015,Federal St & E North Ave,Subscriber
110338836,11/26/2020 13:25,11/26/2020 13:27,70041,100,1015,Federal St & E North Ave,1015,Federal St & E North Ave,Subscriber
110338906,11/26/2020 13:27,11/26/2020 13:42,70659,895,1015,Federal St & E North Ave,,BIKE 70659,Customer
110338961,11/26/2020 13:28,11/26/2020 14:19,70681,3050,1072,Glasshouse,1072,Glasshouse,Subscriber
110339079,11/26/2020 13:31,11/26/2020 13:41,70347,551,1028,Penn Ave & Putnam St (Bakery Square),1024,S Negley Ave & Baum Blvd,Subscriber
110339126,11/26/2020 13:33,11/26/2020 14:19,70311,2785,1072,Glasshouse,1072,Glasshouse,Subscriber
110339144,11/26/2020 13:33,11/26/2020 13:39,70676,347,49251,Schenley Dr & Forbes Ave,1037,Frew St & Schenley Dr,Customer
110339145,11/26/2020 13:33,11/26/2020 13:51,70037,1100,1043,S Millvale Ave & Centre Ave,1020,42nd & Penn Ave.,Subscriber
110339378,11/26/2020 13:39,11/27/2020 16:06,70653,95222,1099,Forbes Ave & S Craig St,49271,S Craig St & 5th Ave,Customer
110339542,11/26/2020 13:44,11/26/2020 14:09,70105,1498,49731,Ross St & Fourth Ave,1016,17th St & Penn Ave,Subscriber
110339557,11/26/2020 13:44,11/26/2020 13:56,70521,735,49271,S Craig St & 5th Ave,49271,S Craig St & 5th Ave,Subscriber
110339619,11/26/2020 13:46,11/26/2020 13:55,70659,515,,BIKE 70659,,BIKE 70659,Subscriber
110339671,11/26/2020 13:47,11/26/2020 14:13,70573,1521,1035,Fifth Ave & S Dithridge St,,BIKE 70573,Customer
110339826,11/26/2020 13:51,11/26/2020 14:20,70676,1740,1037,Frew St & Schenley Dr,1023,Liberty Ave & Baum Blvd,Customer
110340088,11/26/2020 13:58,11/26/2020 14:10,70659,726,,BIKE 70659,,BIKE 70659,Subscriber
110340536,11/26/2020 14:10,11/26/2020 14:30,70318,1188,1037,Frew St & Schenley Dr,1084,Hot Metal St & Tunnel Blvd,Customer
110340611,11/26/2020 14:12,11/26/2020 14:25,70659,755,,BIKE 70659,,BIKE 70659,Subscriber
110340755,11/26/2020 14:16,11/26/2020 14:30,70279,830,1017,21st St & Penn Ave,1019,42nd St & Butler St,Subscriber
110341068,11/26/2020 14:26,11/26/2020 14:29,70667,199,1024,S Negley Ave & Baum Blvd,1028,Penn Ave & Putnam St (Bakery Square),Subscriber
110341092,11/26/2020 14:27,11/26/2020 14:39,70659,706,,BIKE 70659,,BIKE 70659,Subscriber
110341095,11/26/2020 14:27,11/26/2020 14:41,70573,841,,BIKE 70573,1035,Fifth Ave & S Dithridge St,Customer
110341173,11/26/2020 14:29,11/26/2020 15:08,70677,2337,1028,Penn Ave & Putnam St (Bakery Square),,BIKE 70677,Subscriber
110341210,11/26/2020 14:31,11/26/2020 14:39,70225,478,1019,42nd St & Butler St,1020,42nd & Penn Ave.,Subscriber
110341220,11/26/2020 14:31,11/26/2020 14:40,70504,532,1088,Frazier St & Dawson St,1093,S Bouquet Ave & Sennott St,Subscriber
110341534,11/26/2020 14:42,11/26/2020 16:14,70188,5499,1031,Maryland Ave & Ellsworth Ave,1033,Ivy St & Walnut St   ,Customer
110341553,11/26/2020 14:43,11/26/2020 14:57,70659,846,,BIKE 70659,,BIKE 70659,Subscriber
110341742,11/26/2020 14:50,11/26/2020 15:45,70318,3320,1084,Hot Metal St & Tunnel Blvd,1084,Hot Metal St & Tunnel Blvd,Customer
110341815,11/26/2020 14:52,11/26/2020 15:03,70347,626,1024,S Negley Ave & Baum Blvd,49401,Stanton Ave & N Negley Ave,Subscriber
110342042,11/26/2020 15:00,11/26/2020 15:15,70659,895,,BIKE 70659,1045,S 27th St & Sidney St. (Southside Works),Subscriber
110342604,11/26/2020 15:21,11/26/2020 16:20,70545,3562,1011,Fort Duquesne Blvd & 7th St,1011,Fort Duquesne Blvd & 7th St,Customer
110342645,11/26/2020 15:22,11/26/2020 15:33,70129,636,1023,Liberty Ave & Baum Blvd,1032,Walnut St & College St,Subscriber
110342651,11/26/2020 15:22,11/26/2020 16:21,70439,3513,1011,Fort Duquesne Blvd & 7th St,1011,Fort Duquesne Blvd & 7th St,Customer
110342692,11/26/2020 15:24,11/26/2020 16:19,70024,3321,1011,Fort Duquesne Blvd & 7th St,1011,Fort Duquesne Blvd & 7th St,Customer
110342736,11/26/2020 15:25,11/26/2020 16:20,70282,3293,1011,Fort Duquesne Blvd & 7th St,1011,Fort Duquesne Blvd & 7th St,Customer
110342790,11/26/2020 15:28,11/26/2020 15:43,70659,896,1045,S 27th St & Sidney St. (Southside Works),1074,South Side Trail & S 4th St,Subscriber
110342872,11/26/2020 15:31,11/26/2020 17:17,70562,6361,1084,Hot Metal St & Tunnel Blvd,1084,Hot Metal St & Tunnel Blvd,Customer
110343128,11/26/2020 15:45,11/26/2020 16:07,70670,1325,1035,Fifth Ave & S Dithridge St,1035,Fifth Ave & S Dithridge St,Customer
110343333,11/26/2020 15:56,11/27/2020 9:36,70129,63577,1032,Walnut St & College St,1034,Ellsworth Ave & N Neville St,Customer
110343388,11/26/2020 15:59,11/26/2020 16:13,70543,847,1032,Walnut St & College St,1034,Ellsworth Ave & N Neville St,Customer
110343627,11/26/2020 16:12,11/26/2020 16:52,70506,2385,1048,S 18th St & Sidney St,1048,S 18th St & Sidney St,Customer
110343856,11/26/2020 16:25,11/26/2020 17:46,70680,4855,1059,Burns White Center at 3 Crossings,1059,Burns White Center at 3 Crossings,Customer
110343874,11/26/2020 16:26,11/26/2020 17:47,70465,4873,1059,Burns White Center at 3 Crossings,1059,Burns White Center at 3 Crossings,Customer
110343912,11/26/2020 16:28,11/26/2020 17:30,70328,3725,49611,24th St & Smallman St,49651,Grant St & Strawberry Way,Customer
110343916,11/26/2020 16:29,11/26/2020 17:46,70645,4650,49611,24th St & Smallman St,1059,Burns White Center at 3 Crossings,Customer
110344022,11/26/2020 16:36,11/26/2020 17:42,70659,3956,1074,South Side Trail & S 4th St,1074,South Side Trail & S 4th St,Customer
110344325,11/26/2020 16:57,11/26/2020 17:20,70518,1394,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
110344732,11/26/2020 17:30,11/26/2020 17:46,70304,930,49651,Grant St & Strawberry Way,1059,Burns White Center at 3 Crossings,Customer
110344883,11/26/2020 17:44,11/26/2020 17:58,70101,849,1033,Ivy St & Walnut St   ,1099,Forbes Ave & S Craig St,Subscriber
110344901,11/26/2020 17:46,11/26/2020 17:58,70188,752,1033,Ivy St & Walnut St   ,,BIKE 70188,Subscriber
110345047,11/26/2020 18:00,11/26/2020 18:06,70648,367,1099,Forbes Ave & S Craig St,1093,S Bouquet Ave & Sennott St,Subscriber
110345052,11/26/2020 18:01,11/26/2020 18:07,70188,368,,BIKE 70188,1093,S Bouquet Ave & Sennott St,Subscriber
110345163,11/26/2020 18:14,11/26/2020 18:23,70115,540,1012,North Shore Trail & Fort Duquesne Bridge,,BIKE 70115,Subscriber
110345260,11/26/2020 18:26,11/26/2020 18:40,70115,833,,BIKE 70115,,BIKE 70115,Subscriber
110345265,11/26/2020 18:27,11/26/2020 18:39,70677,744,,BIKE 70677,1028,Penn Ave & Putnam St (Bakery Square),Subscriber
110345330,11/26/2020 18:35,11/26/2020 21:17,70158,9708,1034,Ellsworth Ave & N Neville St,1034,Ellsworth Ave & N Neville St,Subscriber
110345375,11/26/2020 18:43,11/26/2020 18:59,70115,948,,BIKE 70115,,BIKE 70115,Subscriber
110345422,11/26/2020 18:48,11/26/2020 19:18,70188,1809,1093,S Bouquet Ave & Sennott St,1088,Frazier St & Dawson St,Subscriber
110345495,11/26/2020 19:01,11/26/2020 19:05,70115,222,,BIKE 70115,,BIKE 70115,Subscriber
110345653,11/26/2020 19:32,11/26/2020 20:14,70293,2517,1056,Wood St & Sixth Ave,49401,Stanton Ave & N Negley Ave,Customer
110345707,11/26/2020 19:43,11/26/2020 19:54,70305,632,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),1023,Liberty Ave & Baum Blvd,Subscriber
110345732,11/26/2020 19:49,11/26/2020 20:26,70616,2229,1002,Third Ave & Wood St,1002,Third Ave & Wood St,Customer
110345742,11/26/2020 19:51,11/26/2020 20:26,70666,2090,1002,Third Ave & Wood St,1002,Third Ave & Wood St,Customer
110345761,11/26/2020 19:55,11/26/2020 21:05,70523,4209,49921,W General Robinson St & Chuck Noll Way,49921,W General Robinson St & Chuck Noll Way,Customer
110345788,11/26/2020 20:01,11/26/2020 21:05,70512,3833,49921,W General Robinson St & Chuck Noll Way,49921,W General Robinson St & Chuck Noll Way,Customer
110345817,11/26/2020 20:06,11/26/2020 20:18,70115,759,,BIKE 70115,,BIKE 70115,Subscriber
110345904,11/26/2020 20:29,11/26/2020 20:43,70115,842,,BIKE 70115,1006,Ross St & Sixth Ave (Steel Plaza T Station),Subscriber
110345976,11/26/2020 20:48,11/26/2020 21:01,70608,763,49271,S Craig St & 5th Ave,1033,Ivy St & Walnut St   ,Subscriber
110345977,11/26/2020 20:48,11/26/2020 21:00,70521,689,49271,S Craig St & 5th Ave,1033,Ivy St & Walnut St   ,Subscriber
110346031,11/26/2020 21:02,11/26/2020 21:14,70648,722,1093,S Bouquet Ave & Sennott St,1093,S Bouquet Ave & Sennott St,Customer
110346041,11/26/2020 21:04,11/26/2020 21:14,70504,606,1093,S Bouquet Ave & Sennott St,1093,S Bouquet Ave & Sennott St,Customer
110346140,11/26/2020 21:36,11/26/2020 21:57,70123,1248,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,Customer
110346141,11/26/2020 21:36,11/26/2020 21:58,70375,1309,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,Customer
110346147,11/26/2020 21:38,11/27/2020 13:25,70610,56847,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,Subscriber
110346310,11/26/2020 22:31,11/26/2020 22:46,70515,896,1074,South Side Trail & S 4th St,1084,Hot Metal St & Tunnel Blvd,Subscriber
110346422,11/26/2020 22:58,11/26/2020 23:44,70178,2741,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
110346437,11/26/2020 23:02,11/26/2020 23:45,70087,2576,,BIKE 70087,1000,Liberty Ave & Stanwix St,Customer
110346464,11/26/2020 23:07,11/26/2020 23:44,70518,2213,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
110346782,11/26/2020 23:57,11/27/2020 0:11,70681,847,1072,Glasshouse,,BIKE 70681,Subscriber
110346842,11/27/2020 0:03,11/27/2020 0:17,70512,840,49921,W General Robinson St & Chuck Noll Way,49691,Liberty Ave & 6th St,Subscriber
110346926,11/27/2020 0:14,11/27/2020 0:22,70681,505,,BIKE 70681,1001,Forbes Ave & Market Square,Subscriber
110347021,11/27/2020 0:23,11/27/2020 0:33,70067,612,1001,Forbes Ave & Market Square,,BIKE 70067,Subscriber
110347151,11/27/2020 0:32,11/27/2020 0:40,70544,497,49251,Schenley Dr & Forbes Ave,49271,S Craig St & 5th Ave,Subscriber
110347193,11/27/2020 0:35,11/27/2020 2:18,70066,6228,1054,Smithfield St & Fourth Ave,1054,Smithfield St & Fourth Ave,Subscriber
110347210,11/27/2020 0:35,11/27/2020 2:17,70604,6077,1054,Smithfield St & Fourth Ave,1054,Smithfield St & Fourth Ave,Subscriber
110347230,11/27/2020 0:36,11/27/2020 2:17,70658,6050,1054,Smithfield St & Fourth Ave,1054,Smithfield St & Fourth Ave,Subscriber
110347277,11/27/2020 0:39,11/27/2020 2:17,70656,5856,1054,Smithfield St & Fourth Ave,1054,Smithfield St & Fourth Ave,Subscriber
110348086,11/27/2020 1:20,11/27/2020 1:26,70677,343,1028,Penn Ave & Putnam St (Bakery Square),,BIKE 70677,Subscriber
110354713,11/27/2020 4:37,11/27/2020 4:42,70677,317,,BIKE 70677,1024,S Negley Ave & Baum Blvd,Subscriber
110356452,11/27/2020 5:31,11/27/2020 5:40,70570,535,49401,Stanton Ave & N Negley Ave,1024,S Negley Ave & Baum Blvd,Subscriber
110364940,11/27/2020 8:29,11/27/2020 8:33,70166,281,1035,Fifth Ave & S Dithridge St,1041,Fifth Ave & S Bouquet St,Subscriber
110365554,11/27/2020 8:40,11/27/2020 8:52,70584,756,49671,9th St & Penn Ave,,BIKE 70584,Subscriber
110366559,11/27/2020 8:58,11/27/2020 9:15,70166,1045,1041,Fifth Ave & S Bouquet St,1041,Fifth Ave & S Bouquet St,Subscriber
110367111,11/27/2020 9:08,11/27/2020 9:23,70347,937,49401,Stanton Ave & N Negley Ave,,BIKE 70347,Subscriber
110367233,11/27/2020 9:10,11/27/2020 10:07,70644,3424,1043,S Millvale Ave & Centre Ave,1043,S Millvale Ave & Centre Ave,Subscriber
110367251,11/27/2020 9:10,11/27/2020 10:07,70383,3406,1043,S Millvale Ave & Centre Ave,1043,S Millvale Ave & Centre Ave,Subscriber
110368437,11/27/2020 9:32,11/27/2020 9:35,70090,145,1015,Federal St & E North Ave,1015,Federal St & E North Ave,Subscriber
110368659,11/27/2020 9:36,11/27/2020 10:02,70041,1541,1015,Federal St & E North Ave,1015,Federal St & E North Ave,Subscriber
110368661,11/27/2020 9:36,11/27/2020 11:59,70674,8584,1013,Isabella St & Federal St (PNC Park),1017,21st St & Penn Ave,Subscriber
110368717,11/27/2020 9:37,11/27/2020 14:14,70220,16603,1013,Isabella St & Federal St (PNC Park),,BIKE 70220,Subscriber
110368759,11/27/2020 9:38,11/27/2020 12:01,70053,8595,1013,Isabella St & Federal St (PNC Park),1017,21st St & Penn Ave,Subscriber
110368825,11/27/2020 9:39,11/27/2020 10:08,70621,1699,49401,Stanton Ave & N Negley Ave,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
110369644,11/27/2020 9:54,11/27/2020 11:59,70470,7522,1011,Fort Duquesne Blvd & 7th St,1017,21st St & Penn Ave,Subscriber
110371729,11/27/2020 10:29,11/27/2020 13:01,70482,9126,1004,First Ave & B St (T Station),1004,First Ave & B St (T Station),Subscriber
110372391,11/27/2020 10:41,11/27/2020 10:53,70018,740,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1093,S Bouquet Ave & Sennott St,Subscriber
110372563,11/27/2020 10:44,11/27/2020 10:56,70648,715,1093,S Bouquet Ave & Sennott St,1045,S 27th St & Sidney St. (Southside Works),Subscriber
110372856,11/27/2020 10:49,11/27/2020 11:15,70178,1551,1000,Liberty Ave & Stanwix St,1001,Forbes Ave & Market Square,Subscriber
110373276,11/27/2020 10:58,11/27/2020 11:07,70293,579,49401,Stanton Ave & N Negley Ave,1064,Frankstown Ave & E Liberty Blvd,Subscriber
110373313,11/27/2020 10:59,11/27/2020 11:02,70367,219,49321,Bennett St & Eccrue Way,49321,Bennett St & Eccrue Way,Subscriber
110373332,11/27/2020 10:59,11/27/2020 11:02,70060,210,1005,Forbes Ave & Grant St,,BIKE 70060,Subscriber
110373674,11/27/2020 11:05,11/27/2020 12:46,70060,6101,,BIKE 70060,49691,Liberty Ave & 6th St,Subscriber
110373714,11/27/2020 11:06,11/27/2020 12:50,70202,6241,1005,Forbes Ave & Grant St,49701,Third Ave & Stanwix St,Subscriber
110373861,11/27/2020 11:08,11/27/2020 11:26,70562,1066,1084,Hot Metal St & Tunnel Blvd,1084,Hot Metal St & Tunnel Blvd,Subscriber
110373957,11/27/2020 11:10,11/27/2020 11:26,70320,961,1084,Hot Metal St & Tunnel Blvd,1084,Hot Metal St & Tunnel Blvd,Subscriber
110374299,11/27/2020 11:16,11/27/2020 11:25,70586,517,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1019,42nd St & Butler St,Subscriber
110374318,11/27/2020 11:17,11/27/2020 11:27,70617,631,1084,Hot Metal St & Tunnel Blvd,1084,Hot Metal St & Tunnel Blvd,Subscriber
110375097,11/27/2020 11:30,11/27/2020 11:58,70596,1645,1020,42nd & Penn Ave.,1060,Penn Ave & 29th St,Subscriber
110375218,11/27/2020 11:32,11/27/2020 11:42,70280,557,1064,Frankstown Ave & E Liberty Blvd,49401,Stanton Ave & N Negley Ave,Subscriber
110375270,11/27/2020 11:33,11/27/2020 12:11,70501,2247,49441,Roup Ave & Friendship Ave,49441,Roup Ave & Friendship Ave,Subscriber
110376210,11/27/2020 11:50,11/27/2020 13:52,70495,7310,1048,S 18th St & Sidney St,1048,S 18th St & Sidney St,Subscriber
110376213,11/27/2020 11:50,11/27/2020 11:59,70030,524,1060,Penn Ave & 29th St,1016,17th St & Penn Ave,Subscriber
110376259,11/27/2020 11:51,11/27/2020 13:51,70409,7167,1048,S 18th St & Sidney St,1048,S 18th St & Sidney St,Subscriber
110377303,11/27/2020 12:11,11/27/2020 13:50,70677,5919,1024,S Negley Ave & Baum Blvd,1024,S Negley Ave & Baum Blvd,Subscriber
110377375,11/27/2020 12:12,11/27/2020 12:26,70661,812,1016,17th St & Penn Ave,1019,42nd St & Butler St,Subscriber
110378087,11/27/2020 12:27,11/27/2020 21:08,70246,31284,1038,Boulevard of the Allies & Parkview Ave,1070,Hobart St & Wightman St,Subscriber
110378193,11/27/2020 12:29,11/27/2020 12:43,70279,866,1019,42nd St & Butler St,1020,42nd & Penn Ave.,Subscriber
110379583,11/27/2020 12:57,11/27/2020 14:44,70545,6428,1011,Fort Duquesne Blvd & 7th St,1011,Fort Duquesne Blvd & 7th St,Subscriber
110379614,11/27/2020 12:57,11/27/2020 13:28,70648,1814,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Subscriber
110379628,11/27/2020 12:58,11/27/2020 14:44,70439,6385,1011,Fort Duquesne Blvd & 7th St,1011,Fort Duquesne Blvd & 7th St,Subscriber
110379643,11/27/2020 12:58,11/27/2020 13:02,70122,236,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Subscriber
110379720,11/27/2020 13:00,11/27/2020 13:31,70445,1865,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Subscriber
110379788,11/27/2020 13:01,11/27/2020 13:08,70541,420,49801,Microsoft,49801,Microsoft,Subscriber
110380321,11/27/2020 13:13,11/27/2020 13:37,70566,1407,1024,S Negley Ave & Baum Blvd,1028,Penn Ave & Putnam St (Bakery Square),Subscriber
110380364,11/27/2020 13:14,11/27/2020 14:40,70550,5170,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Subscriber
110380493,11/27/2020 13:17,11/27/2020 14:40,70046,4970,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Subscriber
110380530,11/27/2020 13:18,11/27/2020 15:19,70276,7232,49581,Liberty Ave & 37th St,1059,Burns White Center at 3 Crossings,Subscriber
110380694,11/27/2020 13:22,11/27/2020 13:23,70071,73,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,Subscriber
110380695,11/27/2020 13:22,11/27/2020 13:51,70026,1770,1012,North Shore Trail & Fort Duquesne Bridge,1000,Liberty Ave & Stanwix St,Customer
110380876,11/27/2020 13:26,11/27/2020 13:51,70123,1494,1012,North Shore Trail & Fort Duquesne Bridge,1000,Liberty Ave & Stanwix St,Subscriber
110381139,11/27/2020 13:32,11/27/2020 13:56,70279,1446,1020,42nd & Penn Ave.,1016,17th St & Penn Ave,Subscriber
110381651,11/27/2020 13:45,11/27/2020 13:55,70466,618,,BIKE 70466,1061,33rd St & Penn Ave ,Subscriber
110382271,11/27/2020 14:00,11/27/2020 14:23,70279,1362,1016,17th St & Penn Ave,,BIKE 70279,Subscriber
110382344,11/27/2020 14:02,11/27/2020 15:48,70123,6360,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Subscriber
110382348,11/27/2020 14:02,11/27/2020 16:11,70617,7747,1084,Hot Metal St & Tunnel Blvd,1084,Hot Metal St & Tunnel Blvd,Subscriber
110382513,11/27/2020 14:06,11/27/2020 15:48,70511,6104,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Subscriber
110383058,11/27/2020 14:21,11/27/2020 16:12,70445,6706,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Subscriber
110383232,11/27/2020 14:26,11/27/2020 14:34,70158,526,1034,Ellsworth Ave & N Neville St,1093,S Bouquet Ave & Sennott St,Subscriber
110383318,11/27/2020 14:28,11/28/2020 9:35,70504,68825,1093,S Bouquet Ave & Sennott St,1044,Zulema St & Coltart Ave,Subscriber
110383367,11/27/2020 14:30,11/27/2020 14:56,70279,1576,,BIKE 70279,1084,Hot Metal St & Tunnel Blvd,Subscriber
110383904,11/27/2020 14:46,11/27/2020 16:03,70050,4623,1084,Hot Metal St & Tunnel Blvd,1084,Hot Metal St & Tunnel Blvd,Subscriber
110383939,11/27/2020 14:47,11/27/2020 15:43,70198,3330,1056,Wood St & Sixth Ave,1056,Wood St & Sixth Ave,Subscriber
110383960,11/27/2020 14:48,11/27/2020 15:42,70609,3251,1066,N Homewood Ave & Finance St (Homewood Station),,BIKE 70609,Subscriber
110384016,11/27/2020 14:49,11/27/2020 15:21,70112,1892,1084,Hot Metal St & Tunnel Blvd,1084,Hot Metal St & Tunnel Blvd,Subscriber
110384330,11/27/2020 14:58,11/27/2020 15:29,70279,1831,1084,Hot Metal St & Tunnel Blvd,1084,Hot Metal St & Tunnel Blvd,Subscriber
110384410,11/27/2020 15:01,11/27/2020 15:27,70046,1557,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Subscriber
110384444,11/27/2020 15:02,11/27/2020 15:10,70589,465,1003,First Ave & Smithfield St,1006,Ross St & Sixth Ave (Steel Plaza T Station),Subscriber
110384746,11/27/2020 15:11,11/27/2020 15:43,70060,1921,49691,Liberty Ave & 6th St,1017,21st St & Penn Ave,Subscriber
110384858,11/27/2020 15:15,11/27/2020 15:23,70310,499,1069,Beacon St & Murray Ave,,BIKE 70310,Subscriber
110384868,11/27/2020 15:15,11/27/2020 15:55,70303,2418,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),1026,Penn Ave & S Whitfield St,Subscriber
110385255,11/27/2020 15:28,11/27/2020 15:32,70682,267,1068,Forbes Ave & Murray Ave,1070,Hobart St & Wightman St,Subscriber
110385349,11/27/2020 15:31,11/27/2020 15:47,70351,956,1000,Liberty Ave & Stanwix St,1012,North Shore Trail & Fort Duquesne Bridge,Subscriber
110385350,11/27/2020 15:31,11/27/2020 15:35,70685,266,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Subscriber
110385391,11/27/2020 15:33,11/27/2020 15:37,70310,244,,BIKE 70310,,BIKE 70310,Subscriber
110385395,11/27/2020 15:33,11/27/2020 15:53,70279,1204,1084,Hot Metal St & Tunnel Blvd,1004,First Ave & B St (T Station),Subscriber
110385449,11/27/2020 15:36,11/27/2020 15:47,70518,648,1000,Liberty Ave & Stanwix St,1012,North Shore Trail & Fort Duquesne Bridge,Subscriber
110385575,11/27/2020 15:41,11/27/2020 15:48,70310,407,,BIKE 70310,,BIKE 70310,Subscriber
110385661,11/27/2020 15:45,11/27/2020 16:40,70658,3251,1054,Smithfield St & Fourth Ave,1054,Smithfield St & Fourth Ave,Subscriber
110385708,11/27/2020 15:48,11/27/2020 16:52,70609,3812,,BIKE 70609,,BIKE 70609,Subscriber
110385727,11/27/2020 15:49,11/27/2020 16:55,70648,3941,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Subscriber
110385737,11/27/2020 15:50,11/27/2020 16:01,70608,704,1033,Ivy St & Walnut St   ,1099,Forbes Ave & S Craig St,Subscriber
110385742,11/27/2020 15:50,11/27/2020 16:37,70515,2836,1084,Hot Metal St & Tunnel Blvd,1084,Hot Metal St & Tunnel Blvd,Subscriber
110385745,11/27/2020 15:50,11/27/2020 16:17,70273,1626,1014,Ridge Ave & Brighton Rd (CCAC),1014,Ridge Ave & Brighton Rd (CCAC),Subscriber
110385761,11/27/2020 15:50,11/27/2020 15:58,70310,441,,BIKE 70310,1070,Hobart St & Wightman St,Subscriber
110385764,11/27/2020 15:51,11/27/2020 16:55,70122,3840,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Subscriber
110385785,11/27/2020 15:51,11/27/2020 16:55,70046,3811,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Subscriber
110385786,11/27/2020 15:51,11/27/2020 16:01,70566,553,1028,Penn Ave & Putnam St (Bakery Square),1033,Ivy St & Walnut St   ,Subscriber
110385796,11/27/2020 15:52,11/27/2020 16:54,70550,3743,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Subscriber
110385822,11/27/2020 15:53,11/27/2020 16:18,70474,1488,1095,Schenley Dr & Forbes Ave (Schenley Plaza),49401,Stanton Ave & N Negley Ave,Subscriber
