Trip id,Starttime,Stoptime,Bikeid,Tripduration,From station id,From station name,To station id,To station name,Usertype
113399859,3/27/2021 13:02,3/27/2021 14:42,70908,6001,1084,Hot Metal St & Tunnel Blvd,1045,S 27th St & Sidney St. (Southside Works),Customer
113399867,3/27/2021 13:02,3/27/2021 13:38,70966,2189,1011,Fort Duquesne Blvd & 7th St,,BIKE 70966,Subscriber
113399869,3/27/2021 13:02,3/27/2021 13:38,70930,2158,1011,Fort Duquesne Blvd & 7th St,,BIKE 70930,Subscriber
113399880,3/27/2021 13:02,3/27/2021 13:29,70566,1600,49701,Third Ave & Stanwix St,1016,17th St & Penn Ave,Customer
113399891,3/27/2021 13:03,3/27/2021 14:58,70650,6911,1023,Liberty Ave & Baum Blvd,49611,24th St & Smallman St,Customer
113399901,3/27/2021 13:03,3/27/2021 14:11,70833,4087,1084,Hot Metal St & Tunnel Blvd,1084,Hot Metal St & Tunnel Blvd,Customer
113399913,3/27/2021 13:03,3/27/2021 13:46,70960,2551,1006,Ross St & Sixth Ave (Steel Plaza T Station),1018,Butler St & Stanton Ave,Customer
113399931,3/27/2021 13:04,3/27/2021 14:38,70198,5665,1069,Beacon St & Murray Ave,1069,Beacon St & Murray Ave,Customer
113399933,3/27/2021 13:04,3/27/2021 14:57,70741,6776,1093,S Bouquet Ave & Sennott St,1091,Semple St & Louisa St,Customer
113399943,3/27/2021 13:04,3/28/2021 9:40,71170,70584,49701,Third Ave & Stanwix St,1016,17th St & Penn Ave,Customer
113399951,3/27/2021 13:04,3/27/2021 13:46,70631,2509,1006,Ross St & Sixth Ave (Steel Plaza T Station),1018,Butler St & Stanton Ave,Customer
113399970,3/27/2021 13:05,3/27/2021 13:21,71166,948,1056,Wood St & Sixth Ave,1017,21st St & Penn Ave,Subscriber
113399984,3/27/2021 13:05,3/27/2021 14:17,70857,4285,1006,Ross St & Sixth Ave (Steel Plaza T Station),1018,Butler St & Stanton Ave,Customer
113399997,3/27/2021 13:06,3/28/2021 13:50,70522,85475,,BIKE 70522,,BIKE 70522,Customer
113400005,3/27/2021 13:06,3/27/2021 13:46,70570,2388,1006,Ross St & Sixth Ave (Steel Plaza T Station),1018,Butler St & Stanton Ave,Customer
113400008,3/27/2021 13:06,3/27/2021 14:50,70074,6215,1093,S Bouquet Ave & Sennott St,1091,Semple St & Louisa St,Customer
113400025,3/27/2021 13:07,3/27/2021 13:22,70755,936,1016,17th St & Penn Ave,1001,Forbes Ave & Market Square,Customer
113400059,3/27/2021 13:07,3/28/2021 14:46,70243,88745,1017,21st St & Penn Ave,1072,Glasshouse,Customer
113400065,3/27/2021 13:07,3/27/2021 14:33,70518,5151,1084,Hot Metal St & Tunnel Blvd,1084,Hot Metal St & Tunnel Blvd,Customer
113400088,3/27/2021 13:08,3/27/2021 13:23,70597,921,1052,McAnulty Dr & Forbes Ave,49651,Grant St & Strawberry Way,Customer
113400097,3/27/2021 13:08,3/27/2021 15:04,70202,6959,1048,S 18th St & Sidney St,1048,S 18th St & Sidney St,Customer
113400098,3/27/2021 13:08,3/27/2021 13:43,70005,2063,1048,S 18th St & Sidney St,1048,S 18th St & Sidney St,Customer
113400132,3/27/2021 13:10,3/27/2021 13:41,70648,1898,1048,S 18th St & Sidney St,1048,S 18th St & Sidney St,Customer
113400140,3/27/2021 13:10,3/27/2021 13:22,71153,743,1016,17th St & Penn Ave,1001,Forbes Ave & Market Square,Subscriber
113400160,3/27/2021 13:10,3/27/2021 15:04,70101,6841,1044,Zulema St & Coltart Ave,1069,Beacon St & Murray Ave,Customer
113400163,3/27/2021 13:10,3/27/2021 16:51,70752,13250,1049,S 12th St & E Carson St,1048,S 18th St & Sidney St,Customer
113400196,3/27/2021 13:11,3/27/2021 15:02,70988,6651,1048,S 18th St & Sidney St,1048,S 18th St & Sidney St,Customer
113400200,3/27/2021 13:12,3/27/2021 13:59,70505,2862,1017,21st St & Penn Ave,1017,21st St & Penn Ave,Customer
113400210,3/27/2021 13:12,3/27/2021 15:04,71210,6709,1044,Zulema St & Coltart Ave,1069,Beacon St & Murray Ave,Customer
113400215,3/27/2021 13:12,3/27/2021 13:59,70792,2829,1017,21st St & Penn Ave,1017,21st St & Penn Ave,Customer
113400225,3/27/2021 13:12,3/27/2021 15:04,70541,6712,1044,Zulema St & Coltart Ave,1069,Beacon St & Murray Ave,Customer
113400242,3/27/2021 13:13,3/27/2021 13:21,70900,446,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),49301,Centre Ave & N Craig St,Subscriber
113400253,3/27/2021 13:13,3/27/2021 13:30,70863,975,1094,O'Hara St & Desoto St,1033,Ivy St & Walnut St   ,Subscriber
113400257,3/27/2021 13:14,3/27/2021 13:29,70786,939,1094,O'Hara St & Desoto St,1033,Ivy St & Walnut St   ,Subscriber
113400264,3/27/2021 13:14,3/27/2021 13:19,71168,299,1043,S Millvale Ave & Centre Ave,,BIKE 71168,Subscriber
113400282,3/27/2021 13:15,3/27/2021 15:25,70124,7804,1059,Burns White Center at 3 Crossings,1059,Burns White Center at 3 Crossings,Customer
113400294,3/27/2021 13:15,3/27/2021 13:36,70687,1294,49801,Microsoft,1072,Glasshouse,Subscriber
113400338,3/27/2021 13:16,3/27/2021 15:24,70371,7705,1059,Burns White Center at 3 Crossings,1059,Burns White Center at 3 Crossings,Customer
113400361,3/27/2021 13:17,3/27/2021 13:24,70959,451,1024,S Negley Ave & Baum Blvd,49401,Stanton Ave & N Negley Ave,Subscriber
113400396,3/27/2021 13:18,3/27/2021 15:02,70973,6274,1048,S 18th St & Sidney St,1048,S 18th St & Sidney St,Customer
113400502,3/27/2021 13:21,3/27/2021 13:35,70754,854,1024,S Negley Ave & Baum Blvd,1034,Ellsworth Ave & N Neville St,Customer
113400518,3/27/2021 13:22,3/27/2021 13:42,70912,1225,1017,21st St & Penn Ave,1019,42nd St & Butler St,Subscriber
113400545,3/27/2021 13:23,3/27/2021 13:47,71152,1462,1001,Forbes Ave & Market Square,1017,21st St & Penn Ave,Customer
113400561,3/27/2021 13:23,3/27/2021 13:48,71153,1510,1001,Forbes Ave & Market Square,1017,21st St & Penn Ave,Customer
113400577,3/27/2021 13:23,3/27/2021 13:29,71168,324,,BIKE 71168,1023,Liberty Ave & Baum Blvd,Subscriber
113400604,3/27/2021 13:24,3/27/2021 13:48,71187,1462,49651,Grant St & Strawberry Way,1016,17th St & Penn Ave,Customer
113400616,3/27/2021 13:25,3/27/2021 13:59,71213,2095,1046,S 25th St & E Carson St,1000,Liberty Ave & Stanwix St,Customer
113400630,3/27/2021 13:25,3/27/2021 13:59,70816,2071,1046,S 25th St & E Carson St,1000,Liberty Ave & Stanwix St,Customer
113400685,3/27/2021 13:27,3/27/2021 14:55,70559,5274,1059,Burns White Center at 3 Crossings,1059,Burns White Center at 3 Crossings,Customer
113400686,3/27/2021 13:27,3/27/2021 13:48,70376,1255,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),49261,Wightman St & Forbes Ave,Customer
113400737,3/27/2021 13:29,3/27/2021 16:18,70693,10128,1084,Hot Metal St & Tunnel Blvd,1013,Isabella St & Federal St (PNC Park),Customer
113400755,3/27/2021 13:29,3/27/2021 14:00,71220,1858,1012,North Shore Trail & Fort Duquesne Bridge,1013,Isabella St & Federal St (PNC Park),Customer
113400763,3/27/2021 13:30,3/27/2021 13:51,70692,1297,1084,Hot Metal St & Tunnel Blvd,1074,South Side Trail & S 4th St,Customer
113400788,3/27/2021 13:30,3/27/2021 16:08,70355,9468,1015,Federal St & E North Ave,1013,Isabella St & Federal St (PNC Park),Customer
113400789,3/27/2021 13:30,3/27/2021 16:06,70764,9315,1015,Federal St & E North Ave,1013,Isabella St & Federal St (PNC Park),Customer
113400821,3/27/2021 13:32,3/27/2021 13:46,71168,880,1023,Liberty Ave & Baum Blvd,,BIKE 71168,Subscriber
113400858,3/27/2021 13:33,3/27/2021 13:46,70968,767,1008,Centre Ave & PPG Paints Arena,1000,Liberty Ave & Stanwix St,Subscriber
113400862,3/27/2021 13:33,3/27/2021 13:52,71184,1114,1023,Liberty Ave & Baum Blvd,49301,Centre Ave & N Craig St,Subscriber
113400919,3/27/2021 13:35,3/27/2021 13:43,70925,483,1021,Taylor St & Liberty Ave,1043,S Millvale Ave & Centre Ave,Customer
113400928,3/27/2021 13:35,3/27/2021 13:50,70924,858,49801,Microsoft,1061,33rd St & Penn Ave ,Customer
113400932,3/27/2021 13:35,3/27/2021 13:42,70951,411,1084,Hot Metal St & Tunnel Blvd,1084,Hot Metal St & Tunnel Blvd,Subscriber
113400934,3/27/2021 13:35,3/27/2021 13:43,70255,467,1021,Taylor St & Liberty Ave,1043,S Millvale Ave & Centre Ave,Customer
113400942,3/27/2021 13:36,3/27/2021 16:15,70984,9527,1000,Liberty Ave & Stanwix St,,BIKE 70984,Customer
113400943,3/27/2021 13:36,3/27/2021 14:51,70329,4517,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
113400949,3/27/2021 13:36,3/27/2021 14:30,70600,3244,49881,Arch St & Jacksonia St,49881,Arch St & Jacksonia St,Customer
113400963,3/27/2021 13:36,3/27/2021 16:49,71226,11582,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
113400965,3/27/2021 13:36,3/27/2021 14:32,70608,3325,,BIKE 70608,49701,Third Ave & Stanwix St,Customer
113400970,3/27/2021 13:36,3/27/2021 14:51,71155,4467,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
113400976,3/27/2021 13:37,3/27/2021 16:50,70961,11586,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Subscriber
113400982,3/27/2021 13:37,3/27/2021 14:11,70506,2065,1000,Liberty Ave & Stanwix St,,BIKE 70506,Customer
113401000,3/27/2021 13:37,3/27/2021 16:50,70831,11524,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
113401006,3/27/2021 13:38,3/27/2021 14:11,70934,1972,1000,Liberty Ave & Stanwix St,,BIKE 70934,Customer
113401015,3/27/2021 13:38,3/27/2021 14:20,70930,2529,,BIKE 70930,1045,S 27th St & Sidney St. (Southside Works),Customer
113401023,3/27/2021 13:38,3/27/2021 14:00,71209,1311,1012,North Shore Trail & Fort Duquesne Bridge,1013,Isabella St & Federal St (PNC Park),Customer
113401025,3/27/2021 13:38,3/27/2021 13:54,70220,946,1072,Glasshouse,,BIKE 70220,Subscriber
113401041,3/27/2021 13:39,3/27/2021 14:20,70966,2498,,BIKE 70966,1045,S 27th St & Sidney St. (Southside Works),Subscriber
113401064,3/27/2021 13:39,3/27/2021 14:05,70913,1556,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Customer
113401069,3/27/2021 13:40,3/27/2021 14:05,70802,1554,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Subscriber
113401080,3/27/2021 13:40,3/27/2021 15:42,70936,7342,1000,Liberty Ave & Stanwix St,1001,Forbes Ave & Market Square,Customer
113401137,3/27/2021 13:42,3/27/2021 14:07,70917,1521,49611,24th St & Smallman St,1019,42nd St & Butler St,Customer
113401144,3/27/2021 13:42,3/27/2021 14:35,70904,3169,49701,Third Ave & Stanwix St,49701,Third Ave & Stanwix St,Customer
113401150,3/27/2021 13:42,3/27/2021 15:17,70235,5704,1074,South Side Trail & S 4th St,1074,South Side Trail & S 4th St,Customer
113401160,3/27/2021 13:43,3/27/2021 15:18,70582,5709,1074,South Side Trail & S 4th St,1074,South Side Trail & S 4th St,Customer
113401175,3/27/2021 13:43,3/27/2021 13:54,70774,667,1032,Walnut St & College St,1032,Walnut St & College St,Customer
113401222,3/27/2021 13:44,3/27/2021 14:12,70951,1657,1084,Hot Metal St & Tunnel Blvd,1084,Hot Metal St & Tunnel Blvd,Subscriber
113401234,3/27/2021 13:45,3/27/2021 14:00,70806,942,1019,42nd St & Butler St,1019,42nd St & Butler St,Subscriber
113401248,3/27/2021 13:45,3/28/2021 9:32,70199,67593,49611,24th St & Smallman St,1088,Frazier St & Dawson St,Customer
113401259,3/27/2021 13:45,3/27/2021 14:59,70545,4412,1059,Burns White Center at 3 Crossings,1059,Burns White Center at 3 Crossings,Customer
113401260,3/27/2021 13:45,3/27/2021 14:32,70939,2789,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
113401263,3/27/2021 13:45,3/27/2021 14:26,70656,2440,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,Customer
113401265,3/27/2021 13:45,3/27/2021 14:07,71190,1319,49611,24th St & Smallman St,1019,42nd St & Butler St,Customer
113401293,3/27/2021 13:46,3/27/2021 16:17,70489,9030,1054,Smithfield St & Fourth Ave,1002,Third Ave & Wood St,Customer
113401294,3/27/2021 13:46,3/27/2021 14:44,70025,3423,1054,Smithfield St & Fourth Ave,1054,Smithfield St & Fourth Ave,Customer
113401314,3/27/2021 13:47,3/27/2021 16:11,70950,8601,1054,Smithfield St & Fourth Ave,1002,Third Ave & Wood St,Customer
113401321,3/27/2021 13:47,3/27/2021 13:57,70860,592,1056,Wood St & Sixth Ave,1017,21st St & Penn Ave,Subscriber
113401332,3/27/2021 13:48,3/27/2021 13:55,70799,445,1059,Burns White Center at 3 Crossings,1059,Burns White Center at 3 Crossings,Subscriber
113401343,3/27/2021 13:48,3/27/2021 16:15,70832,8800,1054,Smithfield St & Fourth Ave,1002,Third Ave & Wood St,Customer
113401357,3/27/2021 13:49,3/27/2021 14:20,70337,1903,49271,S Craig St & 5th Ave,,BIKE 70337,Customer
113401364,3/27/2021 13:49,3/27/2021 15:42,70968,6783,1000,Liberty Ave & Stanwix St,1001,Forbes Ave & Market Square,Customer
113401389,3/27/2021 13:50,3/27/2021 13:57,71168,462,,BIKE 71168,,BIKE 71168,Subscriber
113401392,3/27/2021 13:50,3/27/2021 16:22,70803,9114,1074,South Side Trail & S 4th St,1013,Isabella St & Federal St (PNC Park),Customer
113401395,3/27/2021 13:50,3/27/2021 14:25,70672,2126,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,Customer
113401399,3/27/2021 13:50,3/27/2021 15:04,71203,4447,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,Customer
113401404,3/27/2021 13:50,3/27/2021 14:06,70537,942,1059,Burns White Center at 3 Crossings,49561,Butler St & 48th St,Subscriber
113401405,3/27/2021 13:50,3/27/2021 14:13,70173,1395,1048,S 18th St & Sidney St,1045,S 27th St & Sidney St. (Southside Works),Customer
113401410,3/27/2021 13:50,3/27/2021 14:00,71216,595,1072,Glasshouse,1002,Third Ave & Wood St,Customer
113401415,3/27/2021 13:50,3/27/2021 14:32,71178,2491,1000,Liberty Ave & Stanwix St,49621,14th St & Penn Ave,Customer
113401429,3/27/2021 13:51,3/27/2021 14:00,70084,561,1072,Glasshouse,1002,Third Ave & Wood St,Subscriber
113401438,3/27/2021 13:51,3/27/2021 13:58,70591,434,49671,9th St & Penn Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
113401440,3/27/2021 13:51,3/27/2021 14:33,70768,2523,1000,Liberty Ave & Stanwix St,49621,14th St & Penn Ave,Customer
113401468,3/27/2021 13:52,3/27/2021 14:32,70971,2364,1000,Liberty Ave & Stanwix St,49621,14th St & Penn Ave,Customer
113401478,3/27/2021 13:52,3/27/2021 14:13,70648,1235,1048,S 18th St & Sidney St,1045,S 27th St & Sidney St. (Southside Works),Customer
113401486,3/27/2021 13:53,3/27/2021 14:00,70927,456,1072,Glasshouse,1002,Third Ave & Wood St,Subscriber
113401488,3/27/2021 13:53,3/27/2021 14:00,70687,445,1072,Glasshouse,1002,Third Ave & Wood St,Subscriber
113401501,3/27/2021 13:53,3/27/2021 14:31,71214,2263,,BIKE 71214,,BIKE 71214,Customer
113401509,3/27/2021 13:53,3/27/2021 14:34,70140,2424,1000,Liberty Ave & Stanwix St,49621,14th St & Penn Ave,Customer
113401525,3/27/2021 13:54,3/27/2021 14:58,70912,3848,1019,42nd St & Butler St,49611,24th St & Smallman St,Customer
113401547,3/27/2021 13:54,3/27/2021 14:58,70574,3823,1019,42nd St & Butler St,49611,24th St & Smallman St,Customer
113401551,3/27/2021 13:55,3/27/2021 14:08,70977,832,1056,Wood St & Sixth Ave,49611,24th St & Smallman St,Customer
113401568,3/27/2021 13:55,3/27/2021 14:17,70030,1305,1084,Hot Metal St & Tunnel Blvd,1038,Boulevard of the Allies & Parkview Ave,Subscriber
113401577,3/27/2021 13:56,3/27/2021 14:31,70220,2115,,BIKE 70220,1084,Hot Metal St & Tunnel Blvd,Customer
113401579,3/27/2021 13:56,3/27/2021 14:31,70528,2127,1000,Liberty Ave & Stanwix St,49621,14th St & Penn Ave,Customer
113401624,3/27/2021 13:57,3/27/2021 14:14,71228,1033,1061,33rd St & Penn Ave ,1018,Butler St & Stanton Ave,Customer
113401644,3/27/2021 13:58,3/27/2021 17:27,71176,12581,1052,McAnulty Dr & Forbes Ave,49731,Ross St & Fourth Ave,Customer
113401691,3/27/2021 13:59,3/27/2021 14:15,70781,912,1093,S Bouquet Ave & Sennott St,1031,Maryland Ave & Ellsworth Ave,Customer
113401714,3/27/2021 14:00,3/27/2021 14:20,71168,1196,,BIKE 71168,,BIKE 71168,Subscriber
113401716,3/27/2021 14:00,3/27/2021 16:06,70795,7549,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
113401724,3/27/2021 14:00,3/27/2021 14:46,71204,2762,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),Customer
113401726,3/27/2021 14:00,3/27/2021 15:42,71207,6105,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
113401753,3/27/2021 14:01,3/27/2021 14:18,70982,1024,1019,42nd St & Butler St,49621,14th St & Penn Ave,Subscriber
113401795,3/27/2021 14:03,3/27/2021 14:46,71209,2604,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),Customer
113401813,3/27/2021 14:04,3/27/2021 15:14,70273,4206,1004,First Ave & B St (T Station),1004,First Ave & B St (T Station),Customer
113401846,3/27/2021 14:05,3/28/2021 14:57,70339,85896,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,Customer
113401902,3/27/2021 14:07,3/27/2021 14:23,70712,960,1023,Liberty Ave & Baum Blvd,1034,Ellsworth Ave & N Neville St,Subscriber
113401937,3/27/2021 14:08,3/27/2021 15:13,70770,3922,1004,First Ave & B St (T Station),1004,First Ave & B St (T Station),Customer
113401991,3/27/2021 14:10,3/27/2021 15:35,70816,5094,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Subscriber
113402000,3/27/2021 14:10,3/27/2021 14:21,70380,676,1044,Zulema St & Coltart Ave,1045,S 27th St & Sidney St. (Southside Works),Subscriber
113402003,3/27/2021 14:10,3/27/2021 15:37,71220,5223,1013,Isabella St & Federal St (PNC Park),1000,Liberty Ave & Stanwix St,Customer
113402006,3/27/2021 14:10,3/27/2021 15:38,70916,5279,1013,Isabella St & Federal St (PNC Park),1000,Liberty Ave & Stanwix St,Customer
113402007,3/27/2021 14:10,3/27/2021 15:01,71213,3051,1000,Liberty Ave & Stanwix St,1031,Maryland Ave & Ellsworth Ave,Customer
113402016,3/27/2021 14:11,3/27/2021 15:00,70508,2953,1064,Frankstown Ave & E Liberty Blvd,1048,S 18th St & Sidney St,Subscriber
113402018,3/27/2021 14:11,3/28/2021 15:19,70681,86837,1013,Isabella St & Federal St (PNC Park),1012,North Shore Trail & Fort Duquesne Bridge,Customer
113402020,3/27/2021 14:11,3/27/2021 14:55,70802,2613,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Customer
113402023,3/27/2021 14:11,3/27/2021 14:20,70423,526,1013,Isabella St & Federal St (PNC Park),,BIKE 70423,Customer
113402024,3/27/2021 14:12,3/27/2021 15:01,70757,2988,1000,Liberty Ave & Stanwix St,1031,Maryland Ave & Ellsworth Ave,Customer
113402032,3/27/2021 14:12,3/27/2021 15:43,70053,5463,1017,21st St & Penn Ave,1037,Frew St & Schenley Dr,Customer
113402036,3/27/2021 14:12,3/27/2021 14:55,70783,2576,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Customer
113402046,3/27/2021 14:13,3/27/2021 15:17,70668,3890,49561,Butler St & 48th St,49561,Butler St & 48th St,Customer
113402047,3/27/2021 14:13,3/27/2021 14:27,70605,845,1093,S Bouquet Ave & Sennott St,1093,S Bouquet Ave & Sennott St,Subscriber
113402048,3/27/2021 14:13,3/27/2021 14:20,71194,422,1093,S Bouquet Ave & Sennott St,1097,Tennyson Ave & Fifth Ave,Subscriber
113402073,3/27/2021 14:14,3/27/2021 15:43,70792,5335,1017,21st St & Penn Ave,1037,Frew St & Schenley Dr,Customer
113402105,3/27/2021 14:15,3/27/2021 15:19,70963,3869,49921,W General Robinson St & Chuck Noll Way,49921,W General Robinson St & Chuck Noll Way,Customer
113402121,3/27/2021 14:15,3/27/2021 15:10,70951,3250,1084,Hot Metal St & Tunnel Blvd,1013,Isabella St & Federal St (PNC Park),Subscriber
113402127,3/27/2021 14:15,3/27/2021 14:46,70607,1861,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),Customer
113402166,3/27/2021 14:16,3/27/2021 14:28,70799,681,1059,Burns White Center at 3 Crossings,49671,9th St & Penn Ave,Subscriber
113402184,3/27/2021 14:17,3/27/2021 15:31,70572,4430,1046,S 25th St & E Carson St,1084,Hot Metal St & Tunnel Blvd,Customer
113402188,3/27/2021 14:17,3/27/2021 15:20,70825,3763,49921,W General Robinson St & Chuck Noll Way,49921,W General Robinson St & Chuck Noll Way,Customer
113402192,3/27/2021 14:17,3/27/2021 15:32,70747,4449,1046,S 25th St & E Carson St,1084,Hot Metal St & Tunnel Blvd,Customer
113402198,3/27/2021 14:18,3/27/2021 15:29,71206,4251,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
113402256,3/27/2021 14:20,3/27/2021 14:37,70505,1058,1017,21st St & Penn Ave,49561,Butler St & 48th St,Customer
113402270,3/27/2021 14:20,3/27/2021 15:31,70989,4250,1046,S 25th St & E Carson St,1084,Hot Metal St & Tunnel Blvd,Customer
113402279,3/27/2021 14:21,3/27/2021 14:43,70964,1343,1000,Liberty Ave & Stanwix St,1017,21st St & Penn Ave,Customer
113402282,3/27/2021 14:21,3/27/2021 15:08,70692,2800,1074,South Side Trail & S 4th St,1074,South Side Trail & S 4th St,Customer
113402292,3/27/2021 14:21,3/27/2021 15:07,70845,2759,1074,South Side Trail & S 4th St,1074,South Side Trail & S 4th St,Customer
113402296,3/27/2021 14:22,3/27/2021 14:37,70918,936,1033,Ivy St & Walnut St   ,,BIKE 70918,Customer
113402300,3/27/2021 14:22,3/27/2021 14:50,70922,1726,1049,S 12th St & E Carson St,1009,12th St & Penn Ave,Customer
113402310,3/27/2021 14:22,3/27/2021 14:51,70864,1729,1049,S 12th St & E Carson St,1009,12th St & Penn Ave,Customer
113402338,3/27/2021 14:24,3/27/2021 16:06,70253,6143,49801,Microsoft,49801,Microsoft,Customer
113402341,3/27/2021 14:24,3/27/2021 14:38,70798,850,1094,O'Hara St & Desoto St,1029,Alder St & S Highland Ave,Subscriber
113402354,3/27/2021 14:24,3/27/2021 14:40,70797,955,1091,Semple St & Louisa St,1023,Liberty Ave & Baum Blvd,Subscriber
113402355,3/27/2021 14:24,3/27/2021 14:47,71218,1361,1011,Fort Duquesne Blvd & 7th St,1013,Isabella St & Federal St (PNC Park),Customer
113402364,3/27/2021 14:24,3/27/2021 15:17,70811,3162,1012,North Shore Trail & Fort Duquesne Bridge,1000,Liberty Ave & Stanwix St,Customer
113402380,3/27/2021 14:25,3/27/2021 14:43,70755,1085,1001,Forbes Ave & Market Square,1017,21st St & Penn Ave,Customer
113402381,3/27/2021 14:25,3/27/2021 14:47,70740,1343,1003,First Ave & Smithfield St,1016,17th St & Penn Ave,Customer
113402392,3/27/2021 14:25,3/27/2021 15:09,70599,2629,1084,Hot Metal St & Tunnel Blvd,1048,S 18th St & Sidney St,Customer
113402408,3/27/2021 14:26,3/27/2021 14:40,71168,880,,BIKE 71168,1033,Ivy St & Walnut St   ,Subscriber
113402412,3/27/2021 14:26,3/27/2021 16:57,70865,9067,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,Customer
113402416,3/27/2021 14:26,3/27/2021 14:52,70743,1563,1028,Penn Ave & Putnam St (Bakery Square),1070,Hobart St & Wightman St,Subscriber
113402420,3/27/2021 14:26,3/27/2021 14:47,70793,1247,1003,First Ave & Smithfield St,1016,17th St & Penn Ave,Customer
113402440,3/27/2021 14:27,3/27/2021 16:57,71179,9000,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,Customer
113402447,3/27/2021 14:27,3/28/2021 9:46,71191,65946,1061,33rd St & Penn Ave ,1061,33rd St & Penn Ave ,Customer
113402453,3/27/2021 14:27,3/27/2021 15:35,70954,4022,49921,W General Robinson St & Chuck Noll Way,1017,21st St & Penn Ave,Customer
113402484,3/27/2021 14:29,3/27/2021 15:17,70642,2884,1012,North Shore Trail & Fort Duquesne Bridge,1000,Liberty Ave & Stanwix St,Customer
113402492,3/27/2021 14:29,3/27/2021 15:42,71229,4363,49921,W General Robinson St & Chuck Noll Way,1017,21st St & Penn Ave,Customer
113402510,3/27/2021 14:29,3/27/2021 15:09,70549,2399,1084,Hot Metal St & Tunnel Blvd,1048,S 18th St & Sidney St,Customer
113402556,3/27/2021 14:31,3/28/2021 12:01,70433,73853,1001,Forbes Ave & Market Square,1000,Liberty Ave & Stanwix St,Customer
113402590,3/27/2021 14:32,3/27/2021 14:37,70078,306,1032,Walnut St & College St,1027,Shady Ave & Ellsworth Ave,Subscriber
113402609,3/27/2021 14:32,3/27/2021 14:38,70974,355,1021,Taylor St & Liberty Ave,1061,33rd St & Penn Ave ,Subscriber
113402611,3/27/2021 14:32,3/27/2021 15:18,70962,2722,1009,12th St & Penn Ave,1009,12th St & Penn Ave,Customer
113402625,3/27/2021 14:33,3/27/2021 15:14,70846,2459,1009,12th St & Penn Ave,1009,12th St & Penn Ave,Customer
113402630,3/27/2021 14:33,3/27/2021 14:44,71184,658,49301,Centre Ave & N Craig St,1034,Ellsworth Ave & N Neville St,Subscriber
113402632,3/27/2021 14:33,3/27/2021 17:05,70520,9131,1007,Stevenson St & Forbes Ave,1007,Stevenson St & Forbes Ave,Customer
113402634,3/27/2021 14:33,3/27/2021 15:17,70658,2590,1012,North Shore Trail & Fort Duquesne Bridge,1000,Liberty Ave & Stanwix St,Customer
113402653,3/27/2021 14:34,3/27/2021 14:56,71166,1295,1017,21st St & Penn Ave,1013,Isabella St & Federal St (PNC Park),Subscriber
113402660,3/27/2021 14:34,3/27/2021 15:45,70659,4245,49611,24th St & Smallman St,1059,Burns White Center at 3 Crossings,Customer
113402685,3/27/2021 14:35,3/28/2021 12:02,70997,73582,1001,Forbes Ave & Market Square,1000,Liberty Ave & Stanwix St,Customer
113402726,3/27/2021 14:37,3/27/2021 15:28,70927,3084,1002,Third Ave & Wood St,1000,Liberty Ave & Stanwix St,Customer
113402729,3/27/2021 14:37,3/27/2021 14:49,71214,683,1084,Hot Metal St & Tunnel Blvd,1047,S 22nd St & E Carson St,Customer
